date,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations,log_price,log_price_lagt,log_return
1998-07-08,-0.0590552995391705,0.738863287250382,0.0616855995343886,0.366245912713514,3,7.462496347613285,7.465082736399547,-0.0025863887862627166
1998-07-09,-0.0616666666666666,1.13333333333334,0.0,0.0,1,7.447238327997676,7.462496347613285,-0.015258019615608909
1998-07-10,-0.0193301435406698,2.27791068580542,0.1127595052733391,1.9112618937347516,4,7.446929263963563,7.447238327997676,-0.0003090640341127937
1998-07-13,-0.0992311969439728,0.2300863044708563,0.08372374148669,0.8176328240416291,5,7.4437338971514055,7.446929263963563,-0.003195366812157374
1998-07-14,0.0,0.2121212121212181,0.0,0.0,1,7.434611719820655,7.4437338971514055,-0.009122177330750603
1998-07-15,-0.1061750633267661,0.1230571973606042,0.0501759994683497,1.424664133405453,3,7.4302505468141185,7.434611719820655,-0.0043611730065364895
1998-07-16,-0.0776666666666666,-1.3333333333333286,0.0,0.0,1,7.443271564117083,7.4302505468141185,0.013021017302964566
1998-07-17,-0.2703572989510489,-0.5869148212898239,0.3129547622406219,0.5184220086158904,4,7.453689325861411,7.443271564117083,0.010417761744328402
1998-07-20,-0.1312903225806451,-0.8064516129032265,0.1170991913018103,0.9324781771874038,3,7.4631966518724315,7.453689325861411,0.009507326011020112
1998-07-21,0.2913291427203065,-1.537116858237546,0.413954990563507,0.9510574214781342,4,7.451340402530735,7.4631966518724315,-0.01185624934169649
1998-07-22,0.020535606060606,-0.820113636363638,0.186558429271206,1.478307417368908,5,7.439706184363076,7.451340402530735,-0.011634218167658972
1998-07-23,0.0178469022017409,-0.3550947260624658,0.0586303010489293,0.4518690646626102,3,7.443084229132313,7.439706184363076,0.0033780447692368654
1998-07-24,-0.005796875,0.5740953947368439,0.0117250816228502,1.1344186553135611,4,7.448380452706644,7.443084229132313,0.005296223574331016
1998-07-27,-0.0134701113300184,0.0140178878568981,0.0031100411735735,1.7663089408288537,4,7.436693868075051,7.448380452706644,-0.011686584631593
1998-07-28,-0.0085438596491228,-0.6157894736842096,0.0001736753497651,0.0223296878269502,2,7.421877463117279,7.436693868075051,-0.014816404957771923
1998-07-29,-0.0308620268620268,-2.447008547008546,0.0361049341125221,0.1217971209868792,3,7.438148208240657,7.421877463117279,0.016270745123377672
1998-07-30,-0.0284523809523809,-1.5654761904761934,0.0911943884112514,1.640462367762622,4,7.4188108763021825,7.438148208240657,-0.0193373319384742
1998-07-31,-0.0512412186379928,1.953189964157704,0.0762252428439094,1.1371904037418747,5,7.420099748717398,7.4188108763021825,0.0012888724152153586
1998-08-03,-0.0205443109143298,-1.1701454775458586,0.0538334702885122,0.8170028224420328,3,7.4133914608565785,7.420099748717398,-0.00670828786081934
1998-08-04,-0.1764858012170385,-0.6624278358558264,0.3588617364842099,1.1968137977675593,4,7.428000399664581,7.4133914608565785,0.014608938808002847
1998-08-05,-0.0389473684210526,-1.94736842105263,0.0,0.0,1,7.429473363914552,7.428000399664581,0.0014729642499702322
1998-08-06,0.3737843137254901,-1.3696078431372527,0.543695790538221,1.889777534818165,2,7.429710735734884,7.429473363914552,0.00023737182033212179
1998-08-11,-0.0125806451612903,0.5806451612903203,0.0,0.0,1,7.423305723183843,7.4386893656247794,-0.015383642440936818
1998-08-17,-0.005,-0.9375,0.0106066017177982,0.0883883476483184,2,7.424248809772977,7.406698586813079,0.017550222959898498
1998-08-19,0.3221293429652563,-1.0484004127966955,0.5761209566491711,2.00106007460238,3,7.432134634537154,7.426614546444308,0.005520088092845654
1998-08-20,-0.0833346774193548,2.4974462365591386,0.0419160281067301,1.5269353172858782,4,7.438665843131394,7.432134634537154,0.00653120859424039
1998-08-21,-0.0300225560137206,-0.8192668041161895,0.0252547997534656,1.636487152626343,4,7.43602192010805,7.438665843131394,-0.0026439230233439304
1998-08-24,-0.0062243360927571,0.846016556542871,0.0254895019849515,0.8172492194950232,6,7.4243561936046545,7.43602192010805,-0.011665726503395923
1998-08-25,-0.3243978758169935,1.2476307189542482,0.5890426460666078,1.415416190161345,4,7.421787755295594,7.4243561936046545,-0.0025684383090602836
1998-08-26,-0.0623330773169482,-0.4296518177163363,0.0319036255781321,1.569072438534317,5,7.432081360081947,7.421787755295594,0.01029360478635244
1998-08-27,-0.0727975795755968,0.9366158267020334,0.0508940251604847,2.590102284390429,6,7.439794299147326,7.432081360081947,0.007712939065378954
1998-08-28,-0.0440904551355964,0.8721344070889678,0.0473315590739508,1.5163564039659674,4,7.44938165190084,7.439794299147326,0.009587352753514189
1998-08-31,-0.0255873633107088,-2.2178591628959303,0.0230948180038955,1.1925458872582972,4,7.458041971629041,7.44938165190084,0.008660319728201138
1998-09-01,-0.0587768665158371,-0.7234445701357458,0.1321583114857645,0.6998682800499734,5,7.458595531436284,7.458041971629041,0.0005535598072432535
1998-09-02,-0.0376149425287356,-1.7777777777777786,0.0010159580189461,2.514157444218837,2,7.462168988109326,7.458595531436284,0.003573456673041875
1998-09-03,-0.0578787878787878,-0.1818181818181869,0.0,0.0,1,7.457338046931453,7.462168988109326,-0.0048309411778726385
1998-09-04,-0.0478350389863547,2.407303849902535,0.0437185522499068,1.3278810853218743,6,7.45469680094793,7.457338046931453,-0.0026412459835229996
1998-09-07,-0.1286629901960784,0.9651348039215696,0.1235226369305256,1.5217142693390533,6,7.45086414566828,7.45469680094793,-0.0038326552796501545
1998-09-08,-0.0688462129268581,0.4530505336956949,0.0938534079827242,1.8886959904246503,6,7.450904810597979,7.45086414566828,4.066492969911906e-05
1998-09-09,-0.0810710784313725,2.771662895927598,0.0949911276184291,3.744600845922113,4,7.452993923601146,7.450904810597979,0.0020891130031666094
1998-09-10,-0.0374562704847334,0.2624144672531763,0.021861711970956,0.9714299277519802,4,7.462415953452155,7.452993923601146,0.009422029851008595
1998-09-11,-0.0189824561403508,0.8725146198830392,0.0153270692572326,0.4012957365647945,3,7.442943704859441,7.462415953452155,-0.019472248592713903
1998-09-14,-0.0314583333333333,-3.075231481481481,0.0350607112338329,1.2554419008566704,2,7.447716314401651,7.442943704859441,0.004772609542210482
1998-09-15,-0.024885907579406,-0.7297710507204821,0.0168502635024702,1.076349171706959,3,7.42896282362124,7.447716314401651,-0.01875349078041122
1998-09-16,0.0326395977317029,-0.3474481658692213,0.2295478887300263,1.2266692982469405,5,7.419062786623441,7.42896282362124,-0.009900036997798622
1998-09-17,-0.0581494252873563,1.4666666666666686,0.0554144141854009,0.659966329107447,2,7.40598794322558,7.419062786623441,-0.013074843397861358
1998-09-18,0.0088419578357658,-0.3043638508034831,0.0293279163765792,0.6498593628632342,3,7.402603948224987,7.40598794322558,-0.003383995000593387
1998-09-21,-0.0614213573360378,0.0275946585530775,0.0447495233126968,0.395493684471887,4,7.404273031591479,7.402603948224987,0.0016690833664920746
1998-09-22,3.0507407407407405,-1.3968253968253963,5.909163610127968,1.572390278110653,3,7.407803029576249,7.404273031591479,0.0035299979847707164
1998-09-23,-0.1948601447747557,0.9931829362569384,0.2348297337664592,0.804355271991588,3,7.410322899101136,7.407803029576249,0.0025198695248862535
1998-09-24,-0.0784979114452798,0.1081453634085202,0.2331655503659733,1.413713863204659,6,7.415289491993717,7.410322899101136,0.004966592892581723
1998-09-25,-0.1269498638838475,-2.521778584392014,0.1591976872912859,1.135976621201647,3,7.404011279371939,7.415289491993717,-0.01127821262177875
1998-09-28,-0.1076794871794871,1.7051282051282044,0.1131552159329549,0.5257973501130795,2,7.413071755224322,7.404011279371939,0.00906047585238312
1998-09-29,-0.084167434904277,1.566897430055326,0.0401427703179644,1.276698210189462,5,7.420087766857932,7.413071755224322,0.007016011633610653
1998-09-30,-0.0668849206349206,0.031746031746034,0.0401978495784685,0.2440718145187603,3,7.401957496369234,7.420087766857932,-0.018130270488698308
1998-10-01,-0.0245178571428571,0.6630952380952415,0.054307362625141,1.188424422380215,4,7.401402189975348,7.401957496369234,-0.0005553063938856795
1998-10-02,0.156607183908046,1.812921455938698,0.4743679776075727,1.7289654161249677,5,7.406018322941653,7.401402189975348,0.004616132966305031
1998-10-05,-0.0484047619047619,-0.4547619047619022,0.0088556706405743,0.26600683673208,2,7.4091909548510975,7.406018322941653,0.003172631909444057
1998-10-06,0.1220669191919192,-0.6412563131313114,0.1855571461863332,0.4877008350787659,4,7.41181607279524,7.4091909548510975,0.002625117944142552
1998-10-07,-0.1287884550371873,0.1679344151453724,0.0827230795162119,1.9028566708666028,3,7.407505799575668,7.41181607279524,-0.00431027321957167
1998-10-08,0.2112920168067227,-1.1570378151260527,0.4555224636006016,2.4863782646386694,4,7.413524138841274,7.407505799575668,0.00601833926560591
1998-10-09,-0.0055196127946127,0.8055555555555571,0.1544047845803711,1.0085590503409745,5,7.409445299913935,7.413524138841274,-0.004078838927338957
1998-10-12,0.0903968253968254,-0.7906746031746046,0.3437893017913778,0.6051327082617644,4,7.40209779972973,7.409445299913935,-0.00734750018420538
1998-10-13,-0.1488483796296296,-0.9506944444444478,0.1241794662121986,1.5204206272426242,4,7.39324463305496,7.40209779972973,-0.008853166674770208
1998-10-14,-0.0053571428571428,1.6785714285714306,0.0,0.0,1,7.402707585591837,7.39324463305496,0.009462952536877012
1998-10-15,-0.1417871466768525,1.7256016042780755,0.1846622864731288,3.245686336539558,4,7.422809947718157,7.402707585591837,0.02010236212632055
1998-10-16,-0.0142857142857142,2.0714285714285694,0.0,0.0,1,7.413222572503441,7.422809947718157,-0.009587375214715976
1998-10-19,0.8883452991452991,-2.3453846153846114,1.194769096707852,1.6042011126197508,5,7.409499794011935,7.413222572503441,-0.0037227784915065953
1998-10-20,-0.0123023504273504,-0.1907051282051277,0.185939915877794,1.538642929121483,4,7.428814361833546,7.409499794011935,0.01931456782161156
1998-10-21,-0.1275754923181393,-0.5443510737628401,0.1942500429877438,1.377623418965899,4,7.416679095458531,7.428814361833546,-0.012135266375015163
1998-10-22,-0.0085714285714285,0.3863636363636355,0.0136277028773849,0.6908569089756402,3,7.4156445960158415,7.416679095458531,-0.0010344994426896292
1998-10-23,-0.045022792022792,-0.5059829059829042,0.0379096071011776,0.7408274658852426,3,7.410455984814581,7.4156445960158415,-0.005188611201260684
1998-10-26,-0.1872142857142857,0.8603174603174608,0.123683330835366,0.6007616732594055,3,7.4034266549764505,7.410455984814581,-0.007029329838130316
1998-10-27,-0.1004656862745098,0.4183006535947697,0.0853111918058114,0.7610889407637634,3,7.395819823545528,7.4034266549764505,-0.007606831430922334
1998-10-28,-0.0783730158730158,-0.3577777777777768,0.0656049258731066,1.206492723292614,4,7.3835421529836,7.395819823545528,-0.012277670561927856
1998-10-29,-0.0775396825396825,1.3095238095238055,0.0881304091096039,1.9250408600663989,3,7.3907121515654115,7.3835421529836,0.007169998581811221
1998-10-30,-0.070576923076923,0.75,0.0720704988517058,0.8430888544916435,2,7.391187095213333,7.3907121515654115,0.0004749436479212221
1998-11-02,-0.0514285714285714,-1.2142857142857082,0.0,0.0,1,7.395408484077232,7.391187095213333,0.004221388863899556
1998-11-03,-0.0145875,0.2950000000000017,0.0138416152417266,0.6434671708797558,2,7.387802056555544,7.395408484077232,-0.007606427521688275
1998-11-04,-0.1296260683760683,0.4059829059829051,0.0835980898610984,1.464071317043479,3,7.390551730026625,7.387802056555544,0.0027496734710812376
1998-11-05,-0.0184615384615384,1.1153846153846132,0.0,0.0,1,7.390656623945033,7.390551730026625,0.00010489391840806661
1998-11-06,-0.0057142857142857,1.4642857142857082,0.0,0.0,1,7.371816285772194,7.390656623945033,-0.018840338172839033
1998-11-09,-0.0512698412698412,-0.5423280423280422,0.180990375605943,0.9643537546487546,3,7.359944927263171,7.371816285772194,-0.011871358509023544
1998-11-10,-0.1226252204585537,0.3209876543209873,0.1254477317881253,0.9381143467954552,6,7.371426400154664,7.359944927263171,0.011481472891492928
1998-11-11,-0.1758333333333333,1.0046296296296262,0.0153206469257085,1.7743142379773504,2,7.363957860371249,7.371426400154664,-0.007468539783414663
1998-11-12,-0.0332408424908424,1.137137862137859,0.0323010114631864,2.6866616675440764,4,7.359779492870255,7.363957860371249,-0.004178367500993652
1998-11-13,-0.0510662282386072,0.3160042242703547,0.0440432669170659,1.1811089688867549,4,7.368579405210579,7.359779492870255,0.008799912340323957
1998-11-16,-0.0514285714285714,0.0357142857142918,0.0,0.0,1,7.392721409617387,7.368579405210579,0.024142004406807693
1998-11-17,-0.0533333333333333,2.2363505747126453,0.0923760430703401,1.3988020883959904,3,7.392850702049342,7.392721409617387,0.00012929243195536344
1998-11-18,-0.0710866013071895,2.205882352941179,0.0457480091642956,0.9750343796618068,3,7.394548422222632,7.392850702049342,0.0016977201732899516
1998-11-19,-0.056551724137931,2.2068965517241423,0.0,0.0,1,7.381788279397504,7.394548422222632,-0.012760142825128717
1998-11-20,0.145079248366013,0.1463235294117642,0.3219414059124899,0.9441597365549392,3,7.366874891625794,7.381788279397504,-0.014913387771709807
1998-11-23,-0.0333996415770609,-0.2525089605734791,0.0074484320612023,0.6089763689855449,3,7.369128019028597,7.366874891625794,0.0022531274028034787
1998-11-24,3.460761904761905,1.3892857142857125,4.975068625422608,0.2979950006428967,2,7.365110503344246,7.369128019028597,-0.00401751568435138
1998-11-25,-0.0133333333333333,2.840625000000003,0.0188561808316412,0.791075711452454,2,7.370960853726873,7.365110503344246,0.005850350382627489
1998-11-26,-0.0216666666666666,1.0994623655913998,0.030641293851417,0.0950412340304539,2,7.36348882315659,7.370960853726873,-0.007472030570283117
1998-11-27,-0.0699150326797385,0.5542483660130747,0.0784555706135474,1.1002102719813938,3,7.360332954404494,7.36348882315659,-0.0031558687520965023
1998-11-30,-0.0361111111111111,-0.9677777777777764,0.0510688230856951,1.2900770385647855,2,7.34615858600179,7.360332954404494,-0.014174368402703585
1998-12-01,0.0,-1.0416666666666714,0.0,0.0,1,7.3523000646575065,7.34615858600179,0.006141478655716348
1998-12-02,-0.0518452380952381,1.1309523809523796,0.0579995919330394,1.835110455936521,2,7.361489780761679,7.3523000646575065,0.009189716104172518
1998-12-03,-0.0536826923076923,1.98529202279202,0.1007422787378287,1.3962294312695565,4,7.367279187272488,7.361489780761679,0.005789406510809059
1998-12-04,-0.0047012987012987,0.6256854256854277,0.0031117923795012,1.4112982580097946,3,7.355321563108937,7.367279187272488,-0.01195762416355084
1998-12-07,-0.1807407407407407,2.0,0.0,0.0,1,7.349590888399952,7.355321563108937,-0.005730674708985362
1998-12-08,-0.0139743589743589,1.78846153846154,0.0132355884683635,1.7133741236443245,2,7.330378999181063,7.349590888399952,-0.019211889218889056
1998-12-09,-0.0286153846153846,-0.666153846153847,0.0274139859783092,0.036987123938989,2,7.332565393354078,7.330378999181063,0.002186394173015138
1998-12-10,-0.0259897435897435,-0.2502564102564075,0.0313236260089901,2.215267803188182,3,7.328082726660925,7.332565393354078,-0.004482666693152559
1998-12-11,-0.0931347962382445,-0.5067920585161971,0.0654522558722292,1.0620175812504882,3,7.322814218761622,7.328082726660925,-0.00526850789930311
1998-12-14,0.0,-0.6785714285714306,0.0,0.0,1,7.320295300762264,7.322814218761622,-0.0025189179993585498
1998-12-15,0.0,-0.1977011494252849,0.0,1.5063138356210073,3,7.330719710222087,7.320295300762264,0.010424409459822925
1998-12-16,-0.0229166666666666,-1.5844017094017129,0.0396928310067867,1.2392715693393703,3,7.332637319100583,7.330719710222087,0.0019176088784966794
1998-12-17,-0.0148214285714285,-0.728174603174601,0.0209606652994583,1.484363044633659,2,7.324839292095738,7.332637319100583,-0.007798027004845665
1998-12-18,-0.0093333333333333,-1.062962962962963,0.0131993265821488,2.6346274884209846,2,7.312620207018269,7.324839292095738,-0.012219085077468606
1998-12-21,0.0,-3.827586206896555,0.0,0.0,1,7.29650817952399,7.312620207018269,-0.016112027494279424
1998-12-22,0.0,-3.4040404040404013,0.0,0.057139941914066,2,7.305114287929287,7.29650817952399,0.008606108405297519
1998-12-23,-0.0037037037037037,0.2000000000000028,0.0052378280087892,0.282842712474623,2,7.30274571879628,7.305114287929287,-0.0023685691330070924
1998-12-24,0.0,-0.6923076923076934,0.0,0.0,1,7.295904664880614,7.30274571879628,-0.006841053915666251
1998-12-28,0.0,3.925925925925924,0.0,0.0,1,7.300938607187392,7.295904664880614,0.0050339423067784494
1998-12-30,-0.0134482758620689,-0.5172413793103487,0.0,0.0,1,7.2895832173241475,7.301687471276577,-0.012104253952429644
1998-12-31,-0.0116477272727272,0.4181818181818159,0.0132225321480024,1.3357674063324136,5,7.288128194678545,7.2895832173241475,-0.0014550226456027104
1999-01-04,0.0,0.1346801346801337,0.0,0.6967012609496311,3,7.283688584484263,7.288128194678545,-0.004439610194281407
1999-01-05,0.0,0.1995192307692335,0.0,1.7847647121295107,2,7.2870680429433685,7.283688584484263,0.0033794584591051446
1999-01-06,0.0,-4.366666666666667,0.0,0.8956685895029596,2,7.293255746670704,7.2870680429433685,0.0061877037273356805
1999-01-07,-0.0367179487179487,0.970787545787548,0.033685477198579,2.612451548146697,4,7.294716915525742,7.293255746670704,0.0014611688550374424
1999-01-08,0.0,-1.902380952380952,0.0,2.3603897791036634,2,7.291424574719844,7.294716915525742,-0.0032923408058973536
1999-01-11,0.0,-1.551724137931032,0.0,0.0,1,7.314239867243767,7.291424574719844,0.022815292523922892
1999-01-12,-0.0165987460815047,0.8808777429467085,0.0215235324304745,0.2172302964146669,2,7.30083736631164,7.314239867243767,-0.013402500932127026
1999-01-13,-0.0013793103448275,-1.8275862068965552,0.0,0.0,1,7.297510971162891,7.30083736631164,-0.003326395148748773
1999-01-14,0.0,0.908333333333335,0.0,2.8694269656346223,4,7.301694215251678,7.297510971162891,0.004183244088786786
1999-01-15,0.0,-0.8620689655172384,0.0,0.0,1,7.294057954825545,7.301694215251678,-0.007636260426132857
1999-01-20,-0.0574999999999999,0.7239583333333357,0.0813172798364529,0.2725307385823185,2,7.277841883188485,7.276521823974261,0.0013200592142235124
1999-01-21,-0.0628125,-2.75,0.0,0.0,1,7.287191215035466,7.277841883188485,0.00934933184698128
1999-01-22,-0.00609375,-0.34375,0.008617863895711,0.4861359120657514,2,7.26547867310484,7.287191215035466,-0.02171254193062566
1999-01-25,0.0,1.46875,0.0,0.0,1,7.261330423503012,7.26547867310484,-0.004148249601827914
1999-01-26,-0.1435714285714285,-1.330357142857146,0.2030406614549943,1.3510790283385865,2,7.266121791411838,7.261330423503012,0.004791367908826061
1999-01-27,-0.0528125,-0.0897177419354804,0.074688153762829,0.9223751762655118,2,7.256911024469039,7.266121791411838,-0.009210766942799431
1999-01-28,-0.0041379310344827,1.5172413793103487,0.0,0.0,1,7.260143046097217,7.256911024469039,0.003232021628178039
1999-01-29,-0.0292857142857142,-2.607142857142861,0.0,0.0,1,7.27030592711257,7.260143046097217,0.010162881015353342
1999-02-01,-0.023103448275862,-0.2487684729064057,0.0326732098893094,1.1599337839168484,2,7.25906686579999,7.27030592711257,-0.011239061312580567
1999-02-02,0.0,-2.4000000000000057,0.0,0.0,1,7.257404600934052,7.25906686579999,-0.0016622648659376793
1999-02-03,-0.0158853904715973,0.1185331909469852,0.0197039707026911,2.1566211188577045,5,7.261814805697046,7.257404600934052,0.004410204762994141
1999-02-04,0.0,-3.518518518518519,0.0,0.0,1,7.25971411956716,7.261814805697046,-0.002100686129885787
1999-02-05,-0.0026666666666666,-0.63333333333334,0.0,0.0,1,7.2525640981058,7.25971411956716,-0.007150021461360012
1999-02-08,-0.0341666666666666,-1.3214285714285694,0.0483189633810807,4.495178823257341,2,7.240542161592316,7.2525640981058,-0.012021936513484377
1999-02-09,0.0,-0.6845238095238102,0.0,0.1431049438115708,2,7.238554310507323,7.240542161592316,-0.0019878510849933306
1999-02-10,0.0,-0.36666666666666,0.0,0.0,1,7.241101205212277,7.238554310507323,0.0025468947049542834
1999-02-11,-0.0378571428571428,-0.5714285714285694,0.0,0.0,1,7.241452239513365,7.241101205212277,0.0003510343010884043
1999-02-12,-0.0171428571428571,-0.8928571428571388,0.0,0.0,1,7.223237326291597,7.241452239513365,-0.018214913221767937
1999-02-15,-0.0162068965517241,1.3793103448275872,0.0,0.0,1,7.236375339226694,7.223237326291597,0.0131380129350962
1999-02-16,-0.0078178368121442,-2.8994307400379498,0.005581715768,2.103877481784648,2,7.250976121024621,7.236375339226694,0.014600781797927453
1999-02-17,-0.0053333333333333,-0.8032258064516142,0.0075424723326565,0.0045619792334674,2,7.255668954852268,7.250976121024621,0.004692833827647291
1999-02-18,-0.0105666666666666,-0.1948484848484866,0.0234418903295408,2.786952168142017,5,7.257897933901519,7.255668954852268,0.002228979049250235
1999-02-19,-0.0568965517241379,0.3793103448275872,0.0,0.0,1,7.273002376801509,7.257897933901519,0.015104442899990467
1999-02-22,-0.0111666666666666,-1.6388888888888928,0.0157920514464995,0.6678230711206271,2,7.260051650950235,7.273002376801509,-0.012950725851274214
1999-02-23,-0.0973333333333333,-1.5666666666666629,0.0,0.0,1,7.256417204265991,7.260051650950235,-0.0036344466842441747
1999-02-24,-0.0004301075268817,0.1873449131513638,0.0007449680892769,2.1045464331778114,3,7.2535411515887,7.256417204265991,-0.0028760526772906303
1999-02-25,-0.0917777777777777,1.2722222222222257,0.1184796695588126,0.2278455183823324,2,7.2453839894867125,7.2535411515887,-0.00815716210198758
1999-02-26,-0.104,1.5944444444444483,0.0292270802890439,2.3020254098628743,2,7.239071388453979,7.2453839894867125,-0.006312601032733234
1999-03-01,-0.0961458333333333,-1.7121212121212137,0.0759576447902601,3.2609148672343253,3,7.236368140035882,7.239071388453979,-0.002703248418097104
1999-03-02,-0.044516129032258,-1.0,0.0,0.0,1,7.203896471975552,7.236368140035882,-0.03247166806032986
1999-03-03,-0.0735483870967741,1.7419354838709609,0.0,0.0,1,7.190924684652025,7.203896471975552,-0.01297178732352755
1999-03-04,0.0,0.8709677419354875,0.0,0.0,1,7.2004174302305435,7.190924684652025,0.009492745578518758
1999-03-05,0.0,-2.212121212121218,0.0,0.0,1,7.194294198283263,7.2004174302305435,-0.006123231947280594
1999-03-08,0.0,0.25,0.0,0.0,1,7.193963766240364,7.194294198283263,-0.0003304320428991758
1999-03-09,-0.0788235294117647,0.1764705882352899,0.0,0.0,1,7.206473725991434,7.193963766240364,0.012509959751070276
1999-03-10,0.0,0.4437500000000014,0.0,0.3623922253581076,2,7.196184572194938,7.206473725991434,-0.010289153796495754
1999-03-11,-0.0631989247311827,-1.1223118279569846,0.0068809853438045,1.469337478110756,2,7.170534841816707,7.196184572194938,-0.02564973037823126
1999-03-12,-0.125,-4.75,0.1060660171779821,3.181980515339464,2,7.186870762767792,7.170534841816707,0.016335920951084937
1999-03-15,-0.0286111111111111,1.579725829725831,0.0283374180062203,2.06315843704029,3,7.172976995503735,7.186870762767792,-0.01389376726405711
1999-03-16,-0.05375,0.34375,0.0,0.0,1,7.174272446658983,7.172976995503735,0.0012954511552480952
1999-03-17,-0.005,-0.09375,0.0,0.0,1,7.188616643199016,7.174272446658983,0.014344196540033494
1999-03-18,-0.0033333333333333,3.030303030303031,0.0,0.0,1,7.182200124651898,7.188616643199016,-0.006416518547118777
1999-03-19,-0.0921875,-2.1875,0.0,0.0,1,7.176438001424136,7.182200124651898,-0.005762123227762039
1999-03-22,-0.0590625,1.34375,0.0,0.0,1,7.1464571692122,7.176438001424136,-0.029980832211935926
1999-03-23,-0.0094117647058823,0.6470588235294059,0.0,0.0,1,7.166968430056398,7.1464571692122,0.02051126084419863
1999-03-24,-0.0026451612903225,0.9612903225806448,0.0019160312780538,0.9032718882253886,2,7.162963228772386,7.166968430056398,-0.004005201284011939
1999-03-25,-0.0032258064516129,-1.7609970674486777,0.0045619792334615,4.452077006473659,2,7.152472437501065,7.162963228772386,-0.010490791271321243
1999-03-26,-0.0896563275434243,-0.3935483870967751,0.1259240340019342,2.3548830378425407,4,7.1528559976483885,7.152472437501065,0.00038356014732343624
1999-03-29,-0.0006896551724137,-0.5172413793103487,0.0,0.0,1,7.158155956586686,7.1528559976483885,0.0052999589382976
1999-03-30,-0.0006896551724137,-2.4827586206896517,0.0,0.0,1,7.157190164250415,7.158155956586686,-0.0009657923362711429
1999-04-05,-0.07625,1.875,0.0,0.0,1,7.14061943179345,7.142748346653496,-0.0021289148600462937
1999-04-06,-0.0329455013325981,2.233066813711972,0.0170841292171503,1.6869777630018932,3,7.135042234529216,7.14061943179345,-0.005577197264234002
1999-04-07,-0.0421847507331378,-5.593841642228739,0.0210887858201383,2.12546759740824,2,7.122810205392727,7.135042234529216,-0.012232029136488798
1999-04-08,-0.0843333333333333,-3.0,0.0,0.0,1,7.083496902081326,7.122810205392727,-0.039313303311400816
1999-04-09,-0.0103225806451612,-2.5806451612903203,0.0,0.0,1,7.092016619844561,7.083496902081326,0.008519717763234347
1999-04-19,-0.0265833333333333,0.5333333333333314,0.0225095658677717,2.074179891480542,2,7.095362840205329,7.101132166453076,-0.005769326247746953
1999-04-20,-0.0442424242424242,0.2424242424242493,0.0,0.0,1,7.087072326755793,7.095362840205329,-0.008290513449535908
1999-04-21,-0.116060606060606,-0.0303030303030311,0.0,0.0,1,7.083647880927799,7.087072326755793,-0.0034244458279939494
1999-04-22,-0.0324242424242424,1.4848484848484844,0.0,0.0,1,7.049063850796098,7.083647880927799,-0.034584030131701304
1999-04-23,-0.1568501984126984,-1.9558531746031729,0.118430145613349,1.396972208165706,3,7.035057309355318,7.049063850796098,-0.014006541440779507
1999-04-26,-0.09275,5.045833333333334,0.1127835315992543,0.8190653548744162,2,7.017819713844446,7.035057309355318,-0.01723759551087234
1999-04-27,-0.0606782276862922,-2.177570682006163,0.0423472647044292,2.2045720424016007,5,6.9925834411583825,7.017819713844446,-0.025236272686063543
1999-04-28,-0.077034632034632,-3.8290043290043294,0.02364976904475,1.2732296472946698,3,6.999030054757724,6.9925834411583825,0.006446613599341511
1999-04-29,-0.0472236652236652,0.0902741702741707,0.0251302416492438,1.0703601379564949,5,7.005099751844885,6.999030054757724,0.00606969708716143
1999-04-30,-0.0038709677419354,-0.1612903225806405,0.0,0.0,1,7.030034856690411,7.005099751844885,0.024935104845525302
1999-05-03,-0.2447916666666666,0.7874999999999991,0.3038816444266491,1.2898037641439883,3,7.026249173029926,7.030034856690411,-0.0037856836604843735
1999-05-04,-0.115429574651177,3.003092537955624,0.0635791071979663,0.8202877970478823,4,7.021378563747601,7.026249173029926,-0.004870609282325411
1999-05-05,-0.1272044334975369,2.417655620241831,0.094713742893694,2.664390636117223,4,7.029548042701269,7.021378563747601,0.008169478953668374
1999-05-06,-0.011,1.7000000000000028,0.0,0.0,1,7.032279982883178,7.029548042701269,0.0027319401819090317
1999-05-07,-0.07625,1.8125,0.0,0.0,1,7.016304704657353,7.032279982883178,-0.015975278225825562
1999-05-10,-0.1163648688476274,-3.7325081049219,0.0444719057903661,1.264273290517066,3,6.9697060798577875,7.016304704657353,-0.046598624799565336
1999-05-11,-0.1559374999999999,0.8715277777777762,0.0852082696617528,2.412135059233101,3,6.989842049980246,6.9697060798577875,0.020135970122458602
1999-05-12,-0.1084848484848484,0.7272727272727337,0.0,0.0,1,6.992151572954168,6.989842049980246,0.0023095229739222845
1999-05-13,-0.1099123588829471,-0.466726084373145,0.1382187395152171,0.6315812230037652,3,6.992757973252062,6.992151572954168,0.0006064002978938277
1999-05-14,-0.08534375,-1.294791666666665,0.1320032107800791,1.78144167259845,4,6.969452266785051,6.992757973252062,-0.0233057064670108
1999-05-17,-0.0590625,-1.8125,0.0,0.0,1,6.979135964038498,6.969452266785051,0.009683697253446866
1999-05-18,-0.2181229341736694,4.876067927170865,0.2039188277885598,1.7337969159505302,5,6.961258130499444,6.979135964038498,-0.017877833539054144
1999-05-19,-0.1072287390029325,-2.9926686217008864,0.0617733460749186,2.4531006514477585,2,6.967117928375644,6.961258130499444,0.005859797876199835
